name,country,event_count,start_date,max_simulation_end_date,conflict_date,modified_conflict_date
Abado,Ethiopia,2,22-10-2023,31-12-2024,436,443
Abe Dongoro,Ethiopia,6,06-10-2023,31-12-2024,452,459
Abobo,Ethiopia,1,09-02-2023,31-12-2024,691,698
Abol,Ethiopia,2,19-07-2023,31-12-2024,531,538
Abomsa,Ethiopia,2,22-12-2023,31-12-2024,375,382
Adaba,Ethiopia,1,16-10-2023,31-12-2024,442,449
Adami Tulu,Ethiopia,1,08-05-2023,31-12-2024,603,610
Adda Berga,Ethiopia,1,16-08-2023,31-12-2024,503,510
Addis Zemen,Ethiopia,3,24-11-2023,31-12-2024,403,410
Adet,Ethiopia,3,16-09-2023,31-12-2024,472,479
Afdem,Ethiopia,1,06-04-2023,31-12-2024,635,642
Agiret,Ethiopia,1,24-07-2023,31-12-2024,526,533
Akedo,Ethiopia,2,19-07-2023,31-12-2024,531,538
Akesta,Ethiopia,1,08-09-2023,31-12-2024,480,487
Ali Doro,Ethiopia,5,06-12-2023,31-12-2024,391,398
Amanuel,Ethiopia,5,21-12-2023,31-12-2024,376,383
Amara Sayint,Ethiopia,1,02-08-2023,31-12-2024,517,524
Amba Giorgis,Ethiopia,1,27-12-2023,31-12-2024,370,377
Ambassel,Ethiopia,1,23-09-2023,31-12-2024,465,472
Amuru,Ethiopia,2,28-12-2023,31-12-2024,369,376
Ankober,Ethiopia,4,07-11-2023,31-12-2024,420,427
Ano,Ethiopia,2,02-02-2023,31-12-2024,698,705
Aradom,Ethiopia,4,03-12-2023,31-12-2024,394,401
Arb Gebeya 1,Ethiopia,1,19-12-2023,31-12-2024,378,385
Arba Minch,Ethiopia,1,26-11-2023,31-12-2024,401,408
Arertu,Ethiopia,1,08-09-2023,31-12-2024,480,487
Asabot,Ethiopia,1,30-08-2023,31-12-2024,489,496
Asandabo,Ethiopia,1,17-05-2023,31-12-2024,594,601
Asbuli,Ethiopia,1,22-02-2023,31-12-2024,678,685
Asebe Teferi,Ethiopia,1,06-07-2023,31-12-2024,544,551
Ataye,Ethiopia,5,02-01-2024,31-12-2024,364,371
Ataye Town,Ethiopia,8,11-12-2023,31-12-2024,386,393
Awara,Ethiopia,3,11-12-2023,31-12-2024,386,393
Awash,Ethiopia,1,16-06-2023,31-12-2024,564,571
Awra Godana,Ethiopia,1,17-09-2023,31-12-2024,471,478
Ayana,Ethiopia,2,26-12-2023,31-12-2024,371,378
Babich,Ethiopia,5,15-01-2023,31-12-2024,716,723
Babile,Ethiopia,2,18-09-2023,31-12-2024,470,477
Babu Dire,Ethiopia,2,13-12-2023,31-12-2024,384,391
Bahir Dar,Ethiopia,8,22-12-2023,31-12-2024,375,382
Bake Kelate,Ethiopia,2,20-10-2023,31-12-2024,438,445
Bako,Ethiopia,1,02-02-2023,31-12-2024,698,705
Barbara,Ethiopia,1,01-12-2023,31-12-2024,396,403
Becho,Ethiopia,1,07-02-2023,31-12-2024,693,700
Begi,Ethiopia,2,17-12-2023,31-12-2024,380,387
Bekoji,Ethiopia,2,20-05-2023,31-12-2024,591,598
Belago,Ethiopia,1,06-04-2023,31-12-2024,635,642
Belessa,Ethiopia,1,25-09-2023,31-12-2024,463,470
Belo Jiganfoy,Ethiopia,1,30-12-2023,31-12-2024,367,374
Berehet,Ethiopia,1,11-10-2023,31-12-2024,447,454
Bichena,Ethiopia,3,21-08-2023,31-12-2024,498,505
Bistima,Ethiopia,1,10-11-2023,31-12-2024,417,424
Bitile,Ethiopia,1,16-08-2023,31-12-2024,503,510
Boji,Ethiopia,1,23-08-2023,31-12-2024,496,503
Bole town,Ethiopia,2,28-06-2023,31-12-2024,552,559
Bore,Ethiopia,1,08-06-2023,31-12-2024,572,579
Bube town,Ethiopia,2,31-10-2023,31-12-2024,427,434
Bue,Ethiopia,1,02-08-2023,31-12-2024,517,524
Bugna,Ethiopia,1,04-12-2023,31-12-2024,393,400
Bule Hora,Ethiopia,8,24-11-2023,31-12-2024,403,410
Bure,Ethiopia,10,24-11-2023,31-12-2024,403,410
Burka Sorema,Ethiopia,1,14-09-2023,31-12-2024,474,481
Chanka,Ethiopia,1,11-07-2023,31-12-2024,539,546
Chefa Robit,Ethiopia,4,05-11-2023,31-12-2024,422,429
Chinhahsan,Ethiopia,1,15-01-2023,31-12-2024,716,723
Chire,Ethiopia,2,25-01-2023,31-12-2024,706,713
Chiro,Ethiopia,1,13-01-2023,31-12-2024,718,725
Chobi,Ethiopia,3,10-08-2023,31-12-2024,509,516
Chuahit,Ethiopia,3,05-11-2023,31-12-2024,422,429
Dabala Bolo,Ethiopia,2,22-10-2023,31-12-2024,436,443
Dabat,Ethiopia,4,04-09-2023,31-12-2024,484,491
Daleti-2,Ethiopia,5,17-12-2023,31-12-2024,380,387
Dangila,Ethiopia,2,09-12-2023,31-12-2024,388,395
Debeka,Ethiopia,1,23-08-2023,31-12-2024,496,503
Debre Birhan,Ethiopia,14,03-01-2024,31-12-2024,363,370
Debre Elias,Ethiopia,5,30-05-2023,31-12-2024,581,588
Debre Markos,Ethiopia,14,19-10-2023,31-12-2024,439,446
Debre Sina,Ethiopia,3,16-08-2023,31-12-2024,503,510
Debre Tabor,Ethiopia,8,28-08-2023,31-12-2024,491,498
Debre Tsige,Ethiopia,1,16-12-2023,31-12-2024,381,388
Debre Werk,Ethiopia,2,21-10-2023,31-12-2024,437,444
Debre Zeyit,Ethiopia,1,15-05-2023,31-12-2024,596,603
Dedu,Ethiopia,4,28-12-2023,31-12-2024,369,376
Dega,Ethiopia,3,18-11-2023,31-12-2024,409,416
Dega Damot,Ethiopia,2,16-09-2023,31-12-2024,472,479
Degdegela,Ethiopia,1,06-03-2023,31-12-2024,666,673
Degem Hambiso,Ethiopia,2,19-11-2023,31-12-2024,408,415
Degolo,Ethiopia,3,27-12-2023,31-12-2024,370,377
Dejen,Ethiopia,1,03-07-2023,31-12-2024,547,554
Dembecha,Ethiopia,12,03-11-2023,31-12-2024,424,431
Dembi Dolo,Ethiopia,1,02-02-2023,31-12-2024,698,705
Densa,Ethiopia,2,10-12-2023,31-12-2024,387,394
Dera,Ethiopia,1,31-12-2023,31-12-2024,366,373
Dessie,Ethiopia,1,25-08-2023,31-12-2024,494,501
Dibate,Ethiopia,1,01-12-2023,31-12-2024,396,403
Digga,Ethiopia,1,24-12-2023,31-12-2024,373,380
Digo Tsion,Ethiopia,5,07-11-2023,31-12-2024,420,427
Dikul Kana,Ethiopia,2,05-09-2023,31-12-2024,483,490
Dilalo Boro,Ethiopia,1,26-12-2023,31-12-2024,371,378
Dima,Ethiopia,1,09-07-2023,31-12-2024,541,548
Dimma,Ethiopia,2,02-07-2023,31-12-2024,548,555
Dugda,Ethiopia,2,31-10-2023,31-12-2024,427,434
Dugda Goro,Ethiopia,1,09-09-2023,31-12-2024,479,486
Dukem,Ethiopia,1,23-10-2023,31-12-2024,435,442
Ejere,Ethiopia,5,05-12-2023,31-12-2024,392,399
Ejerssa,Ethiopia,1,01-11-2023,31-12-2024,426,433
Ela,Ethiopia,1,19-08-2023,31-12-2024,500,507
Enewari,Ethiopia,2,23-09-2023,31-12-2024,465,472
Fentale,Ethiopia,3,31-10-2023,31-12-2024,427,434
Feres Bet,Ethiopia,10,21-12-2023,31-12-2024,376,383
Filakit,Ethiopia,1,25-07-2023,31-12-2024,525,532
Fincha,Ethiopia,1,19-05-2023,31-12-2024,592,599
Fincha Sugar Factory,Ethiopia,1,20-11-2023,31-12-2024,407,414
Finchawa,Ethiopia,2,17-08-2023,31-12-2024,502,509
Finjit,Ethiopia,1,31-07-2023,31-12-2024,519,526
Finote Selam,Ethiopia,9,04-01-2024,31-12-2024,362,369
Fital town,Ethiopia,1,16-12-2023,31-12-2024,381,388
Fiyel Wuha,Ethiopia,1,09-07-2023,31-12-2024,541,548
Fogera,Ethiopia,1,27-07-2023,31-12-2024,523,530
Gabo Robi town,Ethiopia,1,11-07-2023,31-12-2024,539,546
Galesa,Ethiopia,1,14-06-2023,31-12-2024,566,573
Gambella,Ethiopia,4,18-07-2023,31-12-2024,532,539
Gamo,Ethiopia,1,26-08-2023,31-12-2024,493,500
Gara Arba,Ethiopia,1,25-12-2023,31-12-2024,372,379
Gashena,Ethiopia,2,03-01-2024,31-12-2024,363,370
Gebeze Mariam,Ethiopia,5,07-11-2023,31-12-2024,420,427
Gedeb,Ethiopia,2,26-01-2023,31-12-2024,705,712
Gemza,Ethiopia,4,01-12-2023,31-12-2024,396,403
Genet,Ethiopia,1,26-12-2023,31-12-2024,371,378
Gewane,Ethiopia,1,21-12-2023,31-12-2024,376,383
Gidole,Ethiopia,1,02-01-2023,31-12-2024,729,736
Gilgel Belles,Ethiopia,2,03-12-2023,31-12-2024,394,401
Gimbi,Ethiopia,1,25-10-2023,31-12-2024,433,440
Ginde Berbere,Ethiopia,3,13-10-2023,31-12-2024,445,452
Gindewoin,Ethiopia,1,29-09-2023,31-12-2024,459,466
Gishen,Ethiopia,1,16-12-2023,31-12-2024,381,388
Gobesa,Ethiopia,2,06-12-2023,31-12-2024,391,398
Gobiye,Ethiopia,7,19-11-2023,31-12-2024,408,415
Gogo,Ethiopia,2,19-07-2023,31-12-2024,531,538
Gohatsion,Ethiopia,3,15-11-2023,31-12-2024,412,419
Golije Town,Ethiopia,1,20-11-2023,31-12-2024,407,414
Gomosa Sato,Ethiopia,1,10-01-2023,31-12-2024,721,728
Gonder,Ethiopia,11,11-01-2024,31-12-2024,355,362
Gulele,Ethiopia,1,18-11-2023,31-12-2024,409,416
Guliso,Ethiopia,1,13-12-2023,31-12-2024,384,391
Gumbichu,Ethiopia,1,16-06-2023,31-12-2024,564,571
Gumi Eldalo,Ethiopia,2,02-01-2024,31-12-2024,364,371
Guna,Ethiopia,2,23-11-2023,31-12-2024,404,411
Gundo Meskel,Ethiopia,18,29-12-2023,31-12-2024,368,375
Gutin,Ethiopia,4,24-06-2023,31-12-2024,556,563
Hana,Ethiopia,1,27-04-2023,31-12-2024,614,621
Harbu Chulule,Ethiopia,1,12-09-2023,31-12-2024,476,483
Hare Kelo,Ethiopia,1,19-12-2023,31-12-2024,378,385
Hareto,Ethiopia,1,19-11-2023,31-12-2024,408,415
Haro,Ethiopia,1,26-05-2023,31-12-2024,585,592
Haru Town,Ethiopia,4,31-10-2023,31-12-2024,427,434
Hayk,Ethiopia,1,15-12-2023,31-12-2024,382,389
Hinde,Ethiopia,2,26-12-2023,31-12-2024,371,378
Homa town,Ethiopia,2,31-10-2023,31-12-2024,427,434
Hosale,Ethiopia,1,15-01-2023,31-12-2024,716,723
Hurufa,Ethiopia,2,02-08-2023,31-12-2024,517,524
Ibnat,Ethiopia,2,26-08-2023,31-12-2024,493,500
Ilfeta,Ethiopia,4,15-05-2023,31-12-2024,596,603
Ilu Goda Chafe,Ethiopia,1,13-11-2023,31-12-2024,414,421
Ilu Harer,Ethiopia,4,11-12-2023,31-12-2024,386,393
Inchini,Ethiopia,2,08-12-2023,31-12-2024,389,396
Incinni,Ethiopia,1,19-11-2023,31-12-2024,408,415
Injibara,Ethiopia,1,10-06-2023,31-12-2024,570,577
Inseno,Ethiopia,1,26-09-2023,31-12-2024,462,469
Istayish,Ethiopia,1,25-11-2023,31-12-2024,402,409
Itang,Ethiopia,3,16-11-2023,31-12-2024,411,418
Iteya,Ethiopia,1,18-11-2023,31-12-2024,409,416
Jardega,Ethiopia,1,28-12-2023,31-12-2024,369,376
Jarso,Ethiopia,1,06-03-2023,31-12-2024,666,673
Jeldu,Ethiopia,1,08-05-2023,31-12-2024,603,610
Jewaha,Ethiopia,6,25-01-2023,31-12-2024,706,713
Jiga,Ethiopia,9,07-11-2023,31-12-2024,420,427
Kalim,Ethiopia,2,26-11-2023,31-12-2024,401,408
Kawa Gebeya,Ethiopia,1,20-11-2023,31-12-2024,407,414
Kegni,Ethiopia,3,02-01-2024,31-12-2024,364,371
Kelle Town,Ethiopia,1,26-08-2023,31-12-2024,493,500
Kemise,Ethiopia,2,25-01-2023,31-12-2024,706,713
Kewet,Ethiopia,3,05-11-2023,31-12-2024,422,429
Kilbeabo,Ethiopia,1,15-10-2023,31-12-2024,443,450
Kimir Dingay,Ethiopia,1,11-01-2024,31-12-2024,355,362
Kiremu,Ethiopia,4,04-08-2023,31-12-2024,515,522
Kobo,Ethiopia,13,07-10-2023,31-12-2024,451,458
Kobo Robit,Ethiopia,5,03-11-2023,31-12-2024,424,431
Kobo Zuria,Ethiopia,3,27-11-2023,31-12-2024,400,407
Kola Diba town,Ethiopia,3,28-09-2023,31-12-2024,460,467
Koloji IDP Camp,Ethiopia,3,25-09-2023,31-12-2024,463,470
Kombolcha,Ethiopia,4,28-12-2023,31-12-2024,369,376
Kone Town,Ethiopia,3,18-11-2023,31-12-2024,409,416
Koneji,Ethiopia,1,18-11-2023,31-12-2024,409,416
Kontema,Ethiopia,2,20-12-2023,31-12-2024,377,384
Koshe,Ethiopia,1,27-09-2023,31-12-2024,461,468
Kuch,Ethiopia,1,23-10-2023,31-12-2024,435,442
Kulmesk,Ethiopia,1,04-01-2024,31-12-2024,362,369
Kuni,Ethiopia,1,14-05-2023,31-12-2024,597,604
Kwarit,Ethiopia,2,04-01-2024,31-12-2024,362,369
Lalibela,Ethiopia,12,09-11-2023,31-12-2024,418,425
Lemi,Ethiopia,1,04-09-2023,31-12-2024,484,491
Lencha,Ethiopia,1,27-12-2023,31-12-2024,370,377
Liben,Ethiopia,1,14-05-2023,31-12-2024,597,604
Licha Arida,Ethiopia,1,19-12-2023,31-12-2024,378,385
Lumame,Ethiopia,1,01-11-2023,31-12-2024,426,433
Mahidere Selam,Ethiopia,4,11-01-2024,31-12-2024,355,362
Majete,Ethiopia,10,08-09-2023,31-12-2024,480,487
Maksegnit town,Ethiopia,2,27-09-2023,31-12-2024,461,468
Malima,Ethiopia,1,22-11-2023,31-12-2024,405,412
Mankusa,Ethiopia,4,04-01-2024,31-12-2024,362,369
Mechiara,Ethiopia,1,11-07-2023,31-12-2024,539,546
Mega,Ethiopia,1,14-12-2023,31-12-2024,383,390
Mehal Meda,Ethiopia,1,26-10-2023,31-12-2024,432,439
Mekane Selam,Ethiopia,2,27-08-2023,31-12-2024,492,499
Mekane Yesus,Ethiopia,4,11-09-2023,31-12-2024,477,484
Mekdela,Ethiopia,1,02-09-2023,31-12-2024,486,493
Meki,Ethiopia,2,08-10-2023,31-12-2024,450,457
Meko,Ethiopia,4,18-11-2023,31-12-2024,409,416
Mekoy,Ethiopia,8,10-01-2024,31-12-2024,356,363
Mendida,Ethiopia,2,19-08-2023,31-12-2024,500,507
Mer Awi,Ethiopia,5,29-12-2023,31-12-2024,368,375
Merar,Ethiopia,1,15-01-2023,31-12-2024,716,723
Merhabete,Ethiopia,2,21-07-2023,31-12-2024,529,536
Mersa,Ethiopia,5,10-01-2024,31-12-2024,356,363
Mertule Mariam,Ethiopia,1,04-01-2024,31-12-2024,362,369
Meshenti,Ethiopia,3,15-11-2023,31-12-2024,412,419
Mesino Hagere Mariam,Ethiopia,2,05-11-2023,31-12-2024,422,429
Meta Robi,Ethiopia,1,14-06-2023,31-12-2024,566,573
Metema,Ethiopia,2,29-09-2023,31-12-2024,459,466
Meteteh Bila,Ethiopia,2,23-10-2023,31-12-2024,435,442
Meti,Ethiopia,1,24-11-2023,31-12-2024,403,410
Mezezo,Ethiopia,2,10-05-2023,31-12-2024,601,608
Mida,Ethiopia,1,09-11-2023,31-12-2024,418,425
Minare,Ethiopia,5,19-10-2023,31-12-2024,439,446
Minjar,Ethiopia,5,12-10-2023,31-12-2024,446,453
Motta,Ethiopia,4,21-11-2023,31-12-2024,406,413
Moyale,Ethiopia,2,20-11-2023,31-12-2024,407,414
Mude,Ethiopia,2,31-05-2023,31-12-2024,580,587
Muja,Ethiopia,1,25-06-2023,31-12-2024,555,562
Muke Turi,Ethiopia,4,17-12-2023,31-12-2024,380,387
Mulo town,Ethiopia,1,15-02-2023,31-12-2024,685,692
Negele,Ethiopia,2,18-12-2023,31-12-2024,379,386
Nekemt,Ethiopia,1,04-09-2023,31-12-2024,484,491
Nenesebo,Ethiopia,1,24-02-2023,31-12-2024,676,683
Neseri Menehoro,Ethiopia,1,26-08-2023,31-12-2024,493,500
Oda Dalota,Ethiopia,1,14-06-2023,31-12-2024,566,573
Odo Olonkomi,Ethiopia,1,11-10-2023,31-12-2024,447,454
Pinyikew,Ethiopia,1,20-07-2023,31-12-2024,530,537
Quara,Ethiopia,1,29-09-2023,31-12-2024,459,466
Rama,Ethiopia,3,27-11-2023,31-12-2024,400,407
Refiso Kameno,Ethiopia,1,16-08-2023,31-12-2024,503,510
Rema,Ethiopia,1,11-06-2023,31-12-2024,569,576
Sanka,Ethiopia,1,31-07-2023,31-12-2024,519,526
Sasiga,Ethiopia,1,16-08-2023,31-12-2024,503,510
Sekota,Ethiopia,3,03-08-2023,31-12-2024,516,523
Selelkula,Ethiopia,4,01-01-2024,31-12-2024,365,372
Senbete,Ethiopia,8,05-01-2024,31-12-2024,361,368
Seyo,Ethiopia,7,15-01-2023,31-12-2024,716,723
Shakiso,Ethiopia,2,21-05-2023,31-12-2024,590,597
Shambu,Ethiopia,2,04-09-2023,31-12-2024,484,491
Shenen,Ethiopia,1,28-10-2023,31-12-2024,430,437
Shera,Ethiopia,3,03-01-2024,31-12-2024,363,370
Shewa Robit,Ethiopia,18,23-12-2023,31-12-2024,374,381
Shikute,Ethiopia,4,18-10-2023,31-12-2024,440,447
Shilabo,Ethiopia,1,10-09-2023,31-12-2024,478,485
Shino,Ethiopia,2,19-10-2023,31-12-2024,439,446
Sire,Ethiopia,1,02-02-2023,31-12-2024,698,705
Sirinka,Ethiopia,1,21-10-2023,31-12-2024,437,444
Sodo,Ethiopia,1,04-10-2023,31-12-2024,454,461
Soghidda,Ethiopia,1,11-01-2024,31-12-2024,355,362
Sululta,Ethiopia,2,03-11-2023,31-12-2024,424,431
Teji,Ethiopia,1,12-09-2023,31-12-2024,476,483
Tepi,Ethiopia,1,11-06-2023,31-12-2024,569,576
Tis Abay,Ethiopia,2,30-11-2023,31-12-2024,397,404
Torre,Ethiopia,1,30-01-2023,31-12-2024,701,708
Tulu Bolo,Ethiopia,1,12-09-2023,31-12-2024,476,483
Tulu Guled,Ethiopia,3,12-03-2023,31-12-2024,660,667
Tulu Milki,Ethiopia,2,15-10-2023,31-12-2024,443,450
Ula Lankesa,Ethiopia,1,19-11-2023,31-12-2024,408,415
Wabe,Ethiopia,2,16-11-2023,31-12-2024,411,418
Wadera,Ethiopia,2,19-12-2023,31-12-2024,378,385
Wama Tobera,Ethiopia,1,23-08-2023,31-12-2024,496,503
Wara Jarso,Ethiopia,1,01-11-2023,31-12-2024,426,433
Wedesa,Ethiopia,4,17-05-2023,31-12-2024,594,601
Wegeltena,Ethiopia,10,02-01-2024,31-12-2024,364,371
Weldiya,Ethiopia,14,25-12-2023,31-12-2024,372,379
Welenchiti,Ethiopia,3,31-10-2023,31-12-2024,427,434
Welkite,Ethiopia,3,15-10-2023,31-12-2024,443,450
Wereta,Ethiopia,3,26-08-2023,31-12-2024,493,500
Wesen Kurkur,Ethiopia,1,24-01-2023,31-12-2024,707,714
Weyn Wuha,Ethiopia,7,20-11-2023,31-12-2024,407,414
Wichale,Ethiopia,5,03-01-2024,31-12-2024,363,370
Wirgesa,Ethiopia,5,03-01-2024,31-12-2024,363,370
Yabelo,Ethiopia,1,03-01-2023,31-12-2024,728,735
Yaya Haro,Ethiopia,2,04-12-2023,31-12-2024,393,400
Yefag,Ethiopia,1,02-08-2023,31-12-2024,517,524
Yejube,Ethiopia,2,22-12-2023,31-12-2024,375,382
Zinanfe,Ethiopia,1,04-02-2023,31-12-2024,696,703
Ziway,Ethiopia,2,11-06-2023,31-12-2024,569,576
Zobel Mountains,Ethiopia,1,18-10-2023,31-12-2024,440,447
